47538
222887
15757	34557	1
15757	43715	1
15757	45812	1
15757	26516	1
15757	43376	1
15757	22769	1
15757	28316	1
15757	47187	1
46050	19546	1
46050	45300	1
46050	29659	1
46050	16407	1
46050	6217	1
46050	26546	1
15758	24350	1
15758	28017	1
15758	24368	1
15759	23031	1
15759	41354	1
15759	35982	1
15760	47224	1
15760	18414	1
15760	23024	1
15761	31857	1
15761	17311	1
15762	37130	1
15762	16601	1
15762	40413	1
15762	24635	1
15762	31263	1
15762	21123	1
15762	40540	1
15762	22372	1
15763	28471	1
15763	15837	1
15763	37172	1
15764	46051	1
15764	34244	1
15764	22363	1
15764	26881	1
15764	35349	1
15764	39778	1
15764	21847	1
15764	26426	1
15764	31682	1
3208	28411	1
3208	18336	1
15766	20740	1
15766	16952	1
15766	45039	1
15766	41162	1
15766	17563	1
15766	8585	1
15766	42406	1
15766	36351	1
15766	46602	1
15766	39064	1
15766	27392	1
15767	27643	1
15767	28314	1
15767	46828	1
15767	23333	1
15767	23409	1
15767	39207	1
15767	37646	1
15767	30276	1
15767	36809	1
15767	19254	1
15769	46828	1
15769	43734	1
15769	42952	1
15769	29175	1
15769	45393	1
15769	43853	1
15769	42518	1
15769	43253	1
15769	46368	1
15770	43350	1
15770	21237	1
15770	46356	1
15770	40577	1
15770	16944	1
15770	16422	1
15770	15149	1
15770	37568	1
15771	21172	1
15771	27414	1
15771	29488	1
15771	31435	1
15771	43368	1
15771	34723	1
15771	38538	1
15772	25084	1
15772	36556	1
15772	34060	1
15772	25034	1
15772	33246	1
15773	21144	1
15773	37696	1
15773	35968	1
15773	31203	1
15773	15281	1
15773	45163	1
15773	43071	1
15773	37386	1
15773	20355	1
15773	33306	1
15773	23720	1
15773	34384	1
15773	35211	1
15773	26109	1
15773	19923	1
15774	1361	1
15774	36992	1
15774	38314	1
15774	29495	1
15775	31692	1
15775	34828	1
15775	16993	1
15775	39155	1
15775	28814	1
15775	42746	1
15775	16870	1
15775	22429	1
15775	33888	1
15775	28359	1
15775	25830	1
15775	22098	1
15775	34099	1
15776	22524	1
15776	37030	1
15776	34050	1
15776	31252	1
15776	26309	1
15777	37173	1
15777	39759	1
15777	38292	1
15777	21235	1
15777	26692	1
15777	34457	1
15778	27767	1
15778	40339	1
15778	39760	1
15778	27536	1
15778	15991	1
15778	25621	1
15778	16254	1
15778	43283	1
15779	40579	1
15779	33564	1
15779	47060	1
15779	38660	1
15779	35607	1
15779	20587	1
15780	37908	1
15780	41034	1
15780	46025	1
15780	37557	1
15781	18321	1
15781	30335	1
15781	40821	1
15782	23647	1
15782	32235	1
15782	37780	1
15782	22685	1
15782	4362	1
15783	26288	1
15783	44499	1
15783	42549	1
15783	31381	1
15783	27772	1
15783	47481	1
15783	22862	1
15783	27013	1
15783	27709	1
15783	17998	1
15784	35662	1
15784	16226	1
15784	45978	1
15784	31153	1
15784	45789	1
15784	17322	1
15784	39779	1
15784	24210	1
15785	28121	1
15785	34974	1
15786	47080	1
15786	16904	1
15786	43460	1
15786	32525	1
15786	26134	1
15786	19353	1
15786	34045	1
15786	19809	1
15786	18297	1
15786	44274	1
15786	16624	1
15786	31632	1
15786	40854	1
15786	22250	1
15786	24858	1
15786	22388	1
15786	19913	1
15786	34023	1
15786	37853	1
15786	23061	1
15786	18659	1
15786	19344	1
15786	41630	1
15787	20887	1
15787	27451	1
15787	39834	1
15788	30233	1
15788	43380	1
15789	43953	1
15789	22001	1
15789	44518	1
15789	6388	1
15789	16431	1
15789	23051	1
15789	29815	1
15789	45037	1
15789	29841	1
15789	16311	1
15789	36214	1
15789	43974	1
15791	45699	1
15791	18535	1
15792	30771	1
15792	37965	1
15792	6305	1
15792	32214	1
15792	41564	1
15794	22032	1
15794	43359	1
15794	28876	1
15794	46503	1
15794	22827	1
15794	23582	1
15794	41172	1
15794	23158	1
15794	31147	1
15794	23172	1
15795	34642	1
15795	21465	1
15795	39984	1
15795	28075	1
15795	42744	1
15795	30885	1
15795	29225	1
15795	39229	1
15795	6546	1
15795	19222	1
15795	34477	1
15795	45458	1
15795	22669	1
15795	23113	1
15795	47056	1
15795	39987	1
15795	32175	1
15795	31931	1
15795	23019	1
15795	35817	1
33640	30956	1
33640	32940	1
33640	36518	1
33640	34002	1
33640	2079	1
39155	44841	1
39155	39374	1
39155	23783	1
15797	16108	1
15797	42859	1
15797	38229	1
15797	20708	1
15797	28555	1
15797	25056	1
15797	46470	1
15797	34259	1
15798	21756	1
15798	41522	1
15798	38406	1
15799	24165	1
15799	44012	1
15799	21751	1
15799	17500	1
15799	15828	1
15799	44651	1
15799	18555	1
15799	47109	1
15799	46987	1
15799	28018	1
15799	27468	1
15799	33843	1
15800	19258	1
15800	13598	1
15800	12334	1
15800	3364	1
15800	38012	1
15800	20392	1
15800	22209	1
15800	30537	1
15801	29654	1
15801	29986	1
15801	34162	1
15801	31458	1
15801	24048	1
15801	35517	1
15801	41255	1
15801	24635	1
15801	26941	1
15801	44628	1
15801	46989	1
15802	41047	1
15802	39658	1
15802	38321	1
15802	38713	1
15802	35615	1
15802	30322	1
15803	23173	1
15803	33991	1
15803	25233	1
15803	35387	1
15803	15923	1
15803	31029	1
15803	31982	1
15803	5008	1
15803	37378	1
15803	20369	1
15803	38448	1
15803	44760	1
35035	30871	1
35035	28878	1
35035	45330	1
35035	19846	1
35035	25450	1
35035	39665	1
15804	3938	1
15804	26369	1
15804	23209	1
15804	2206	1
15804	8134	1
15804	30399	1
3463	45523	1
3463	39158	1
3463	17920	1
3463	31879	1
3463	46619	1
3463	27055	1
3463	32059	1
3463	36108	1
3463	40333	1
3463	25733	1
3463	47224	1
15806	33616	1
15806	35297	1
15806	42721	1
15806	21482	1
15806	34152	1
15806	23159	1
15807	43177	1
15807	21092	1
15807	30220	1
15808	47164	1
15808	20574	1
15808	43422	1
16975	21306	1
16975	30610	1
16975	25746	1
3496	38329	1
3496	42130	1
3496	17848	1
3496	37550	1
15812	30048	1
15812	20216	1
15816	27952	1
15816	7103	1
15817	40659	1
15817	43673	1
15817	18166	1
15817	42108	1
15817	26042	1
15817	31895	1
15817	21405	1
15817	29695	1
15817	47119	1
15817	4032	1
15817	36711	1
15817	15281	1
15817	21238	1
15818	35696	1
15818	29800	1
15818	45481	1
15819	25336	1
15819	17208	1
15819	21671	1
15819	16423	1
15819	35841	1
15819	19090	1
15819	23265	1
15819	35536	1
15819	39601	1
15819	5664	1
15821	40361	1
15821	19234	1
15821	28427	1
15822	27995	1
15822	34236	1
15824	21445	1
15824	35661	1
15824	42691	1
15826	38321	1
15826	37480	1
15826	37863	1
15826	19890	1
15827	23528	1
15827	39750	1
15827	23872	1
15827	26143	1
15827	38633	1
15827	32953	1
15827	40367	1
15827	19643	1
15827	46080	1
15827	25472	1
33646	44708	1
33646	43442	1
33646	33956	1
33646	25810	1
33646	33361	1
15829	31847	1
15829	24692	1
15829	46828	1
15829	36907	1
15829	35038	1
15829	19408	1
15829	44271	1
15829	33861	1
15829	35929	1
15829	47022	1
15829	45446	1
15830	23275	1
15830	29782	1
15830	46885	1
15830	39178	1
15830	41517	1
15831	44448	1
15831	17425	1
15831	35661	1
15831	36915	1
15831	44120	1
15831	36666	1
15831	45108	1
33648	33186	1
33648	40148	1
33648	44966	1
33648	37235	1
33648	32732	1
33648	40880	1
33648	45290	1
33648	24474	1
33648	34360	1
33648	38947	1
15833	19995	1
15833	27994	1
15834	35045	1
15834	45270	1
15834	19168	1
15834	16102	1
15834	22520	1
15834	26100	1
15834	29373	1
15834	41173	1
15834	28710	1
15834	17887	1
15834	29500	1
15834	38786	1
15834	20996	1
15834	19147	1
15834	38323	1
15834	46868	1
15834	24791	1
15834	33377	1
15835	46448	1
15835	28823	1
15835	20014	1
15835	21922	1
15835	9238	1
15835	11029	1
15835	25289	1
15836	45593	1
15837	47412	1
15837	30408	1
15837	18459	1
15837	33622	1
15838	20986	1
15839	4606	1
15840	18659	1
15840	40546	1
15840	15841	1
15840	7735	1
15840	45727	1
15840	44230	1
15840	33035	1
15840	28675	1
15840	33526	1
15840	31324	1
15840	35296	1
15840	28017	1
15840	39545	1
15840	22897	1
15840	33032	1
15840	38437	1
15841	38304	1
15841	44230	1
15841	33306	1
15841	46746	1
15841	43725	1
15841	17915	1
15841	18706	1
15841	7047	1
15841	26749	1
15842	35400	1
41926	20837	1
41926	39254	1
41926	34048	1
41926	20438	1
41926	22831	1
41926	44684	1
41926	42952	1
41926	3975	1
41926	28314	1
41926	20039	1
41926	45620	1
41926	18457	1
41926	19262	1
41926	45268	1
41926	23737	1
41926	40041	1
41926	18958	1
41926	41038	1
41926	46724	1
15844	37246	1
15844	16666	1
15844	20294	1
15844	40797	1
15844	45939	1
15844	29856	1
15845	46681	1
15845	16860	1
15845	26590	1
15845	31887	1
15845	44413	1
15845	25954	1
15845	43889	1
15845	35931	1
15848	19296	1
15848	23463	1
15848	31742	1
15848	24317	1
15848	22078	1
15848	41660	1
15848	37065	1
15848	30124	1
15848	38537	1
15848	35107	1
15848	39259	1
15849	24840	1
15849	33523	1
15849	42535	1
15849	30897	1
15849	26955	1
15849	24459	1
15849	23568	1
15849	17629	1
15849	19217	1
15849	38557	1
15849	26969	1
15849	29327	1
15849	44182	1
15849	34941	1
15849	30615	1
15850	26089	1
15850	25012	1
15850	16918	1
15850	24375	1
15850	20220	1
15850	21736	1
15850	40770	1
15850	34404	1
15850	45437	1
15850	41675	1
15850	46369	1
15850	24505	1
15851	17628	1
15851	16434	1
15851	33007	1
15851	21406	1
15851	25508	1
15851	31974	1
15851	21025	1
15851	29163	1
15851	18632	1
15851	27613	1
15851	27615	1
15851	16681	1
15851	41283	1
15851	19533	1
15851	27643	1
15851	36627	1
15851	47504	1
15851	41872	1
15851	37485	1
15851	37570	1
15851	41773	1
15851	26625	1
15851	35801	1
15851	36183	1
15851	34940	1
15851	20744	1
15851	22484	1
15851	36490	1
15851	8794	1
15851	38558	1
15851	23411	1
15851	34393	1
15851	23298	1
15851	19450	1
15851	3157	1
15851	38721	1
15851	31144	1
15851	38722	1
15851	44296	1
15851	23409	1
15851	29533	1
15851	16786	1
15851	32941	1
15851	39089	1
15851	30436	1
15851	34003	1
15851	24611	1
15852	19535	1
15852	36531	1
15852	35103	1
15852	29790	1
15852	36928	1
15852	25078	1
15852	18914	1
15853	44450	1
15853	30190	1
15853	17578	1
15853	3364	1
15853	41567	1
15854	24016	1
15854	32441	1
15854	45137	1
15854	16110	1
15854	28773	1
15854	23604	1
15855	21479	1
15855	32191	1
15855	36346	1
15855	34095	1
15855	17066	1
15855	20221	1
15855	20631	1
15855	32537	1
15855	22252	1
15855	27088	1
15855	42971	1
33651	19348	1
33651	25792	1
33651	25434	1
33651	34491	1
33651	18677	1
15857	39207	1
15857	26079	1
15857	16317	1
15857	32149	1
15857	43944	1
15857	34967	1
15857	19081	1
15857	11098	1
15857	17229	1
3751	21602	1
3751	38714	1
3751	31131	1
3751	38774	1
3751	36509	1
3751	18559	1
3751	16783	1
15859	16962	1
15859	38674	1
15859	2729	1
15859	20717	1
15860	18740	1
15860	18394	1
15860	26698	1
15860	44447	1
15861	36295	1
15861	2939	1
15861	14399	1
15861	36953	1
15861	35985	1
41934	27533	1
41934	23298	1
41934	40683	1
41934	17541	1
41934	45723	1
41934	6829	1
41934	13066	1
41934	28660	1
15862	16182	1
15862	22869	1
15863	43985	1
15863	34792	1
15863	43702	1
15863	23016	1
15864	34199	1
15864	43608	1
15864	16501	1
15864	17612	1
15864	33734	1
15864	37311	1
15864	23602	1
15864	42024	1
15864	25947	1
15864	44917	1
15864	26073	1
15864	36640	1
15865	37194	1
15865	30982	1
15865	18402	1
15865	37072	1
15865	35866	1
15865	37210	1
15865	43067	1
15865	21965	1
15866	34570	1
15866	16150	1
15866	7878	1
15866	37580	1
15866	42695	1
15866	11293	1
15866	34891	1
10199	29302	1
10199	35840	1
10199	17724	1
10199	43817	1
10199	25992	1
10199	45041	1
10199	44221	1
10199	33724	1
10199	20672	1
10199	26763	1
10199	35721	1
10199	41428	1
10199	23398	1
10199	29180	1
10199	44841	1
10199	38388	1
10199	21932	1
10199	37534	1
10199	32059	1
10199	38650	1
10199	25131	1
10199	15952	1
15868	27542	1
15868	20479	1
15868	29553	1
15868	22016	1
15868	39189	1
15868	19952	1
15868	36473	1
15868	43348	1
41936	44826	1
41936	47334	1
41936	30644	1
41936	2986	1
41936	29727	1
41936	18140	1
41936	42048	1
41936	32064	1
15870	27890	1
15870	41358	1
15871	27809	1
15871	30483	1
15871	34594	1
15871	39085	1
15871	33460	1
15871	41496	1
15871	22042	1
15871	21900	1
15871	27096	1
15872	6849	1
15872	31081	1
15872	20054	1
15872	34564	1
15872	39261	1
15873	19073	1
15873	29535	1
15873	37607	1
15873	35070	1
15873	47468	1
15873	21204	1
15873	21328	1
15874	16135	1
15874	10037	1
15874	28604	1
15874	18052	1
15874	45025	1
15874	42416	1
15874	33907	1
15874	27802	1
15875	18127	1
15875	36425	1
15875	47380	1
15875	33422	1
41937	16298	1
41937	19796	1
41937	25438	1
41937	15672	1
41937	45237	1
15877	24264	1
15877	24387	1
15877	23703	1
15878	18625	1
15878	25408	1
15878	13833	1
15878	45778	1
15878	28138	1
15878	24652	1
15878	33922	1
15878	16877	1
15878	15478	1
15878	31036	1
15878	32817	1
15878	27077	1
15879	39731	1
15879	43312	1
15879	6605	1
15879	35103	1
15879	21830	1
15879	31486	1
15879	46639	1
15879	37299	1
15879	25170	1
15879	18019	1
15880	19753	1
15880	36217	1
15881	3252	1
15881	18982	1
15881	16712	1
15881	15966	1
15882	40772	1
15882	46961	1
15882	43150	1
15882	9154	1
15882	12416	1
15882	45474	1
15882	22883	1
15882	17379	1
15882	37083	1
15882	42138	1
25727	39398	1
25727	43802	1
15884	45550	1
15884	39190	1
41939	17686	1
41939	35727	1
41939	21552	1
41939	20158	1
15887	21286	1
15887	26973	1
15887	45505	1
15887	34607	1
15887	30921	1
15887	45485	1
15887	45177	1
15887	32836	1
15887	28111	1
15887	42946	1
15887	12316	1
15888	29271	1
15888	17899	1
15888	41072	1
15888	19314	1
15888	45135	1
15888	19544	1
15890	31266	1
15890	41744	1
15890	18123	1
15890	33550	1
15890	42924	1
15890	30476	1
15890	26419	1
15890	38035	1
15891	20543	1
15891	19767	1
15891	40369	1
15891	24565	1
15891	24161	1
15891	21609	1
15891	46673	1
15892	23809	1
15892	13946	1
15892	31191	1
15892	17350	1
15892	42749	1
15892	29256	1
15892	39481	1
15893	35776	1
15893	23009	1
15893	29879	1
15893	28445	1
15893	35542	1
15893	32408	1
15894	37110	1
15894	35460	1
15894	31243	1
15894	41696	1
15894	33569	1
15894	47479	1
15895	47378	1
15896	21335	1
15896	41697	1
15896	25212	1
15896	45899	1
15896	45696	1
15896	23192	1
26778	25476	1
26778	17783	1
26778	21834	1
15897	38697	1
15897	23318	1
15897	40153	1
15897	10329	1
15897	20479	1
15897	33258	1
15897	42240	1
15897	33893	1
15897	1561	1
15897	26100	1
15897	29485	1
15898	21390	1
15898	23611	1
15898	39771	1
15898	14759	1
15898	30057	1
15898	31625	1
15899	21275	1
15899	43991	1
15899	24642	1
15899	2399	1
15899	19422	1
25731	40349	1
25731	2996	1
25731	31258	1
25731	30190	1
25731	36992	1
15901	19558	1
15901	24958	1
33656	26209	1
33656	26458	1
33656	43618	1
33656	10811	1
33656	14470	1
33656	38343	1
15903	34170	1
15903	35075	1
15903	35716	1
15903	35417	1
15904	40986	1
15904	34143	1
15904	46519	1
15904	7656	1
15904	23399	1
15904	22372	1
15905	26888	1
15905	28759	1
15905	27095	1
15905	35793	1
15905	36676	1
15905	33087	1
15905	4344	1
15905	34193	1
15905	20612	1
15906	18647	1
15906	41488	1
15906	37610	1
15906	40665	1
15906	41263	1
15906	36943	1
15906	18583	1
15906	35949	1
15906	44182	1
15906	32741	1
15907	47155	1
15907	38725	1
15907	36015	1
15908	33293	1
15908	43911	1
15908	46911	1
15908	47440	1
15908	45205	1
15911	38885	1
15911	44894	1
15911	44623	1
15911	27711	1
15911	32370	1
15911	43594	1
15911	46928	1
15911	43344	1
15911	45241	1
15911	21053	1
15912	42801	1
15912	34611	1
15913	19250	1
15913	31600	1
15914	35575	1
15914	16790	1
15914	36705	1
15914	35925	1
15914	18401	1
15914	21529	1
15914	34144	1
15914	25127	1
15914	38368	1
15914	17772	1
15914	35146	1
15914	40141	1
15914	28706	1
15914	45278	1
15915	16801	1
15915	35182	1
15915	28453	1
15915	18481	1
15915	31888	1
15915	18138	1
15915	36673	1
15915	40641	1
15915	28328	1
15915	36738	1
15916	8750	1
15916	31481	1
15916	40928	1
15916	39392	1
15916	28362	1
15916	36318	1
15916	23190	1
15916	22674	1
15917	23815	1
15917	22936	1
15917	44587	1
15917	47129	1
15918	27266	1
15918	18647	1
15918	31240	1
15918	18603	1
15918	44622	1
15918	40458	1
15918	18012	1
15918	22969	1
4068	42476	1
15920	39961	1
10207	17699	1
10207	22933	1
10207	44372	1
10207	40022	1
15922	28193	1
15922	27798	1
15922	27077	1
15922	15478	1
15922	25639	1
15922	39069	1
33660	14382	1
33660	21640	1
33660	23708	1
15925	28065	1
15926	35316	1
15926	17230	1
15926	30187	1
15926	38996	1
15926	26098	1
15926	44031	1
15926	27862	1
15926	17172	1
15926	23946	1
15926	47401	1
43775	23300	1
43775	35824	1
43775	23985	1
43775	43383	1
15927	14502	1
15927	45488	1
15927	18528	1
15927	16342	1
15929	32941	1
15929	1582	1
15929	9154	1
15929	43086	1
15929	40990	1
15929	19603	1
15930	20749	1
15930	44003	1
15930	21120	1
15932	20313	1
15932	24971	1
15932	28835	1
15932	16545	1
15932	46696	1
15932	32248	1
15932	22093	1
15932	40300	1
15933	20168	1
15933	44487	1
15933	29211	1
15933	38233	1
15933	19555	1
15933	36497	1
15933	24290	1
15934	31910	1
15934	5981	1
15934	29133	1
15934	44542	1
15934	34256	1
15934	27628	1
15934	41507	1
15934	39545	1
15934	38423	1
15934	26781	1
15935	31356	1
15935	33461	1
15935	34492	1
15935	15973	1
15935	1353	1
15937	35851	1
15937	41453	1
15937	34423	1
15937	36245	1
15937	44132	1
15937	24933	1
15937	35601	1
15937	42914	1
15937	34351	1
15937	38596	1
15938	24241	1
15938	45283	1
15938	26789	1
15938	39533	1
15938	20186	1
15940	23689	1
15940	26943	1
15940	45800	1
15940	12392	1
46474	30156	1
46474	14522	1
46474	47048	1
46474	46370	1
46474	37407	1
46474	16089	1
46474	20020	1
46474	40868	1
46474	42854	1
46474	31588	1
46474	28326	1
46474	31974	1
46474	35022	1
15942	29124	1
15942	14410	1
15942	31278	1
15942	19490	1
15942	39761	1
15942	24655	1
41954	14759	1
41954	45670	1
41954	23303	1
15943	43823	1
15943	21530	1
15943	45360	1
15943	26577	1
15943	28277	1
15943	24218	1
15943	22411	1
15943	35959	1
15943	27460	1
15943	283	1
15943	12495	1
15943	23093	1
15943	31255	1
15943	41120	1
15944	25268	1
15944	23080	1
15944	43766	1
15944	23471	1
15944	37542	1
15944	28009	1
15944	45961	1
15944	29442	1
15944	22664	1
15945	24106	1
15945	45637	1
15945	19524	1
15945	38183	1
15945	46844	1
10210	47430	1
10210	39594	1
10210	35196	1
10210	26888	1
10210	36034	1
10210	41202	1
10210	42037	1
10210	27706	1
10210	22799	1
43729	27182	1
43729	19627	1
43729	10035	1
43729	34378	1
43729	23258	1
43729	32163	1
43729	33262	1
43729	18260	1
43729	35257	1
43729	37068	1
43729	46458	1
43729	10266	1
43729	43497	1
43729	35178	1
43729	42978	1
15947	44098	1
15947	38353	1
15947	30522	1
15947	44808	1
15947	35194	1
15948	32833	1
15948	46879	1
15948	30849	1
15948	26953	1
15948	25273	1
15948	20924	1
15948	27001	1
15948	25190	1
15948	40894	1
15948	45066	1
15948	30001	1
15948	34789	1
15948	38843	1
15948	25440	1
15948	19420	1
15948	20049	1
15948	23773	1
15948	23824	1
15948	23825	1
15948	20143	1
15950	29933	1
15950	21484	1
15950	42234	1
15950	20988	1
15950	21036	1
15950	44026	1
15950	39112	1
15950	26070	1
15950	38516	1
15950	33040	1
15950	40259	1
15950	23342	1
15950	28069	1
15950	27563	1
15952	39349	1
15952	16790	1
15952	37534	1
15952	23928	1
15952	17496	1
15952	35721	1
15952	44221	1
15952	8470	1
15952	32879	1
15953	29485	1
15953	33122	1
15953	35170	1
15953	5767	1
15955	27798	1
15955	31402	1
15955	24652	1
15955	33922	1
15955	37646	1
15955	38883	1
15955	46603	1
15955	38934	1
15956	40425	1
15956	24373	1
15956	40102	1
15956	32008	1
15956	22895	1
15956	23771	1
15958	22169	1
15958	20130	1
15958	30297	1
15958	43806	1
15958	46625	1
15958	27772	1
15958	16310	1
15958	45838	1
15958	21521	1
15958	34098	1
15958	31404	1
15958	46460	1
15959	31890	1
15959	26316	1
15959	19711	1
41958	17889	1
41958	37865	1
41958	32635	1
41958	39103	1
41958	34733	1
15963	19001	1
15963	37896	1
15963	23884	1
15963	44424	1
15963	23242	1
15963	44112	1
15963	24033	1
15963	44172	1
15963	27065	1
15963	18074	1
15963	18618	1
15963	30565	1
15963	25739	1
15963	27720	1
15963	21701	1
15963	36539	1
15963	30975	1
15963	25128	1
15963	28192	1
15963	34674	1
15963	37689	1
15963	19671	1
15963	26328	1
15963	20108	1
15964	6264	1
15964	23649	1
15964	34550	1
15964	45955	1
40577	11908	1
40577	32428	1
40577	31398	1
40577	33801	1
40577	39758	1
40577	20260	1
40577	19993	1
40577	19640	1
40577	32002	1
40577	41093	1
4389	15997	1
4389	36638	1
15967	40409	1
15967	24417	1
15967	36273	1
15967	38327	1
15968	35963	1
15968	44653	1
15968	21449	1
15968	35522	1
15968	18470	1
15969	16109	1
15969	37751	1
15969	24951	1
15969	39393	1
15969	19787	1
15969	33572	1
15969	44983	1
15969	41572	1
15969	20690	1
15969	26257	1
15970	36631	1
15970	17570	1
15970	18678	1
15970	25014	1
15970	35463	1
15970	45625	1
15970	23711	1
15970	34574	1
15970	28697	1
15970	45478	1
15970	41421	1
15970	45560	1
15970	14171	1
15970	36644	1
15970	43576	1
4422	18101	1
4422	20847	1
4422	28506	1
4422	28663	1
4422	42338	1
4422	41583	1
4422	42840	1
4422	43488	1
4422	23820	1
4422	43507	1
4422	20188	1
15972	24161	1
15973	42904	1
15973	35305	1
15973	42452	1
15974	31086	1
15974	42523	1
15974	18432	1
15974	36687	1
15974	24697	1
15974	39749	1
15975	30639	1
15975	33025	1
15975	36162	1
15975	22987	1
15975	18424	1
15975	26001	1
15975	10119	1
15975	30677	1
15975	28275	1
15975	29824	1
15975	38592	1
15975	18677	1
15975	46456	1
15975	27774	1
15975	23696	1
15975	19920	1
15975	30004	1
15975	36116	1
15975	42484	1
15976	43316	1
15976	19536	1
15976	44920	1
15976	22512	1
15976	30222	1
15976	25428	1
15977	22788	1
15977	21675	1
15977	26913	1
15977	43585	1
15977	17064	1
15977	27668	1
15977	32852	1
15977	17199	1
15977	30773	1
15977	22532	1
15977	22965	1
15977	32029	1
15977	44497	1
15977	38555	1
15978	23613	1
15979	32515	1
15979	32642	1
15979	37718	1
15979	42030	1
15980	43535	1
15981	18032	1
15981	17055	1
15981	37546	1
15981	13348	1
15981	18425	1
15981	19154	1
15981	39206	1
15981	30597	1
15981	47095	1
15983	36984	1
15983	31437	1
15983	43551	1
15983	24891	1
15983	40353	1
15983	35268	1
15984	46449	1
15984	27600	1
15984	24395	1
15984	36222	1
15984	23374	1
15984	36321	1
15984	40906	1
15985	42827	1
15987	27103	1
15987	22950	1
15987	19442	1
15987	32771	1
15987	28857	1
15987	21507	1
15989	30297	1
15989	16992	1
15989	22991	1
15989	46336	1
15989	43776	1
15989	37132	1
15989	31773	1
15989	22926	1
4529	24589	1
4529	32755	1
4529	20794	1
4529	9108	1
4529	47034	1
4529	42773	1
4529	39546	1
4529	31806	1
4529	22905	1
4529	40414	1
4529	43496	1
15991	34391	1
15991	38230	1
15991	42843	1
15991	19613	1
15991	43283	1
15992	43072	1
15992	33698	1
15992	29436	1
15992	46998	1
15992	18505	1
15992	34623	1
15992	31997	1
4560	44891	1
4560	19453	1
15995	16813	1
15995	38410	1
15995	32235	1
15995	45807	1
15995	35463	1
15995	21549	1
15995	23802	1
15995	26226	1
15995	18013	1
15995	39239	1
15995	28697	1
15995	43972	1
15995	42035	1
15995	19179	1
15995	20107	1
15995	22245	1
15995	45987	1
15996	28623	1
15996	42877	1
15996	19414	1
15996	10220	1
15996	45580	1
15996	24914	1
15996	24193	1
15996	45267	1
15997	38418	1
15997	37992	1
15998	30576	1
15998	31233	1
15998	36383	1
15998	24219	1
15998	21271	1
15998	33080	1
15998	21367	1
15998	25514	1
15998	44899	1
15999	28340	1
15999	11058	1
15999	37224	1
15999	19879	1
15999	40346	1
15999	16866	1
15999	23818	1
15999	39150	1
15999	28828	1
15999	47532	1
15999	17127	1
16000	21956	1
16000	46900	1
16001	43650	1
16002	40006	1
25747	30409	1
16003	45088	1
16003	26263	1
16003	36091	1
16003	11933	1
16003	41931	1
16003	29496	1
16003	29590	1
16004	19097	1
16004	24509	1
16004	20654	1
16004	35760	1
16004	29772	1
16004	47490	1
16004	32500	1
16005	26910	1
16005	44895	1
16005	22098	1
16006	22272	1
16007	44855	1
16007	21467	1
16007	22279	1
16007	41856	1
16008	41488	1
16009	22269	1
16009	28396	1
16012	33742	1
16012	27770	1
16012	26995	1
16012	46337	1
16012	29617	1
16012	33395	1
16012	24397	1
16012	35242	1
16013	40490	1
16013	20606	1
16013	38285	1
16013	45058	1
16013	32241	1
16013	43585	1
16013	22093	1
16013	17769	1
16013	7066	1
16013	40902	1
16013	18487	1
16013	44633	1
16013	39648	1
16013	36966	1
16013	24544	1
16013	39441	1
16013	35269	1
16013	24702	1
16013	36351	1
16013	35670	1
16013	17997	1
16013	22691	1
16013	18739	1
16014	9784	1
16014	29480	1
16014	44405	1
16014	24194	1
16015	28561	1
16016	24050	1
16016	29729	1
16016	20429	1
16017	33487	1
16017	41988	1
16017	33378	1
16017	36628	1
16018	32852	1
16018	38419	1
16018	17268	1
16018	23019	1
16018	24310	1
16018	27668	1
16018	34221	1
16018	39819	1
16018	32189	1
16018	46030	1
16019	32482	1
16019	37238	1
16020	20033	1
16020	18909	1
16020	25206	1
16020	35807	1
16020	25853	1
16020	37502	1
16020	26761	1
16020	46953	1
16020	33819	1
16020	31507	1
16020	37047	1
16020	18531	1
16020	18571	1
16020	29394	1
16020	25095	1
16021	37811	1
16021	41491	1
16021	16780	1
16021	25025	1
16022	17591	1
16022	27898	1
16022	31599	1
16022	4032	1
16022	29433	1
16022	19481	1
16023	17723	1
16023	16620	1
16023	26643	1
16023	16193	1
16023	39174	1
16023	22541	1
16023	44633	1
16023	35905	1
16023	45932	1
16024	30956	1
16024	24423	1
16024	38754	1
16024	42505	1
16024	17594	1
16024	16844	1
16025	23026	1
16026	32473	1
16026	29918	1
16026	40872	1
16026	34959	1
16026	35343	1
16026	30716	1
16026	39912	1
16026	45148	1
16026	37273	1
16027	43187	1
16027	25765	1
16027	39041	1
16027	43225	1
16027	14828	1
16027	31381	1
16027	30789	1
16027	27526	1
16027	8552	1
16027	43629	1
16027	19728	1
16027	28445	1
16027	38303	1
4762	26793	1
4762	22176	1
4762	19831	1
16030	41740	1
16030	21474	1
16030	45597	1
16030	16093	1
16030	16187	1
16030	37121	1
16030	12933	1
16030	46209	1
16030	20793	1
16030	33962	1
16030	35648	1
16030	35815	1
16030	47403	1
16030	26162	1
16030	17402	1
41840	20026	1
41840	34514	1
41840	30835	1
41840	42442	1
41840	40869	1
16031	17381	1
16031	19934	1
16031	44623	1
16031	42463	1
16032	38707	1
16033	22457	1
16033	39538	1
16033	34187	1
16033	18919	1
16034	20558	1
16034	35330	1
16034	5601	1
16034	30231	1
16034	42265	1
